Players,Money,Crash
835,15188.52,1.19
762,17354.97,2.54
924,11370.11,1.56
699,7083.64,1.03
584,6581.57,1.60
662,7329.50,1.07
501,3747.31,2.16
660,5808.83,1.01
522,5625.85,1.43
470,5144.75,1.12
431,3671.22,1.43
483,5100.84,2.24
542,6403.06,1.00
447,6304.77,23.95
582,5892.12,1.51
560,7434.51,1.03
426,9273.29,3.13
511,5300.55,5.31
544,4424.28,1.64
450,3702.38,14.69
566,6847.20,1.48
586,5747.79,1.24
546,4608.85,4.32
632,7728.92,1.00
490,3964.28,1.33
596,6516.12,2.38
522,3868.30,1.06
471,4058.02,67.71
473,3919.21,1.24
493,4610.89,4.25
417,3153.36,1.19
559,5524.77,24.64
419,2158.95,1.72
601,3889.85,3.64
476,3650.67,1.60
700,5577.56,25.73
412,3099.95,1.31
705,4360.10,1.09
508,4034.26,4.30
559,3970.25,2.37
535,4744.49,6.07
610,4104.06,1.23
456,3487.38,1.00
551,4603.42,2.33
724,5739.53,1.11
546,4983.04,1.08
608,5580.56,1.19
543,5055.44,2.56
587,4892.40,6.22
635,5451.12,2.07
508,4783.90,1.47
444,3542.90,10.18
564,4336.48,15.87
612,5179.39,1.03
469,4234.54,1.64
619,6661.32,2.22
672,6382.11,12.93
500,2856.59,1.54
455,3374.99,2.56
658,5359.51,3.38
516,4771.54,1.10
519,4471.74,1.20
566,5971.33,1.21
563,6805.62,3.42
731,8411.36,1.00
548,4318.29,1.09
441,3323.51,1.00
464,4423.29,4.91
575,5336.72,6.91
571,4758.24,2.22
507,4788.66,2.13
488,3795.91,1.82
435,3388.84,1.00
425,2958.67,1.06
472,4049.92,4.30
690,6852.98,1.33
485,4421.24,4.33
503,4608.88,1.74
660,5612.14,3.11
468,4454.97,1.17
640,7616.82,1.24
524,5911.46,1.41
584,5175.07,2.97
606,4624.72,4.66
614,5820.01,2.35
520,4024.19,1.24
392,3265.79,1.78
512,3946.08,6.32
642,6426.66,2.63
543,4428.35,1.90
443,3275.80,3.10
598,5169.89,1.59
620,6347.85,1.78
672,7208.14,1.05
548,6170.56,10.55
649,6633.00,2.14
576,5986.61,1.08
419,3622.20,3.40
564,5893.34,1.00
543,6272.07,1.43
580,5268.63,1.53
654,6491.20,2.07
646,8551.12,2.40
543,6594.54,9.34
505,5700.61,1.00
406,4369.15,5.34
546,6283.76,5.36
559,5072.27,1.88
522,6204.23,7.32
601,4814.99,1.15
575,4825.63,6.13
503,3384.77,3.06
531,3383.19,6.51
499,4574.10,1.46
505,4793.25,1.77
551,6045.53,7.45
700,6307.10,22.79
544,4120.90,3.04
479,3102.17,11.43
522,4585.02,1.20
371,2875.77,1.55
539,5264.78,25.26
738,6176.37,1.13
514,3938.84,4.29
663,5636.37,1.24
734,7222.10,5.79
566,4138.33,1.72
842,9181.96,1.91
750,8316.38,1.48
714,6398.69,1.00
710,8579.25,1.48
754,10012.89,2.28
827,8434.66,1.56
661,6611.14,1.32
597,6038.60,1.08
579,6462.47,3.42
657,6270.17,19.30
719,6388.34,1.47
528,7302.60,1.18
546,6571.98,2.77
711,7635.57,1.00
563,6184.38,1.43
672,6606.65,1.07
627,6946.79,5.92
673,5696.13,1.27
471,4277.29,1.32
493,4945.28,9.27
568,5701.47,1.59
474,3486.96,1.12
590,7033.50,1.18
646,6542.39,1.00
604,5842.94,1.11
543,6758.47,1.88
666,10897.75,1.07
564,6493.00,24.79
625,4541.69,3.27
577,5312.90,1.51
454,4438.42,4.50
560,3780.25,698.00
467,3105.29,1.06
408,3041.71,8.87
572,4134.29,1.32
540,4374.14,1.95
582,5503.06,1.65
593,5540.76,2.61
659,5064.63,3.93
623,5913.28,2.54
560,5589.28,6.58
582,5015.26,6.99
516,3435.83,1.49
432,3651.68,3.77
607,4201.39,1.25
578,5740.73,1.00
506,4296.58,1.21
516,5500.56,1.00
538,5709.49,1.98
723,10777.13,1.19
623,8523.27,1.68
703,9552.48,1.03
650,7916.33,5.88
761,5893.18,1.10
553,5473.71,4.27
553,4140.97,1.81
648,5569.66,1.17
514,4832.29,1.00
498,5026.79,1.57
548,6393.36,1.58
581,4970.18,1.47
589,6711.31,1.59
639,6936.37,2.09
603,5192.23,35.54
604,4541.94,1.13
439,3373.40,1.00
366,3663.03,6.21
592,4212.48,1.39
459,3783.56,1.05
494,3380.33,1.02
412,3163.98,1.87
533,3565.56,1.23
471,3591.71,1.01
497,4257.47,1.50
517,6286.70,1.01
488,7640.08,1.43
484,11358.28,1.83
562,8362.28,4.08
545,3464.61,1.01
420,2657.06,3.36
419,2020.15,2.81
504,3800.06,1.62
447,2886.12,1.12
422,3680.94,1.27
370,2366.76,2.09
494,3756.70,1.38
401,2376.95,1.24
340,1730.31,4.86
414,1816.00,2.12
414,2838.64,1.29
330,1723.60,5.70
471,2576.44,1.00
408,4575.41,1.61
466,4045.07,17.62
508,3014.41,1.00
367,2305.01,1.04
348,3019.52,1.49
503,4561.36,1.62
492,3204.16,1.35
436,2569.96,1.00
421,2765.19,1.06
396,3115.08,2.04
470,3367.27,1.04
349,2985.42,1.83
357,3985.47,1.24
342,4835.45,1.27
325,8234.80,20.54
366,2350.59,2.89
382,2021.54,1.30
301,1837.93,4.53
392,2682.54,4.22
347,1700.99,1.57
372,2081.00,2.40
468,2718.68,6.51
379,2569.94,1.82
427,2749.70,1.29
408,2204.26,5.11
502,3555.57,1.28
397,2643.20,1.00
428,3558.48,1.05
361,2529.69,1.00
365,4597.25,1.47
437,3169.88,1.26
398,4059.35,1.57
478,4441.56,1.37
484,5262.15,1.00
459,6978.71,4.03
442,2259.53,3.17
464,2708.72,1.93
399,2519.29,1.44
389,2481.85,1.07
332,2175.86,2.38
463,4016.22,5.65
403,1896.54,8.36
432,1944.44,1.00
297,2443.96,3.75
432,2673.19,1.63
444,3220.71,11.93
397,1568.07,1.31
468,2102.81,1.06
365,1575.25,2.35
444,2073.51,1.94
446,3651.50,7.43
405,2341.92,1.49
471,3367.29,4.13
361,2548.95,1.00
453,3168.92,11.96
377,1960.09,5.34
482,3583.06,3.77
401,2438.80,58.00
440,2667.50,4.58
433,2120.39,3.33
459,2090.78,4.81
487,4254.45,1.02
334,2048.84,2.08
468,5023.46,3.38
623,4080.69,1.10
446,3678.39,1.59
506,6527.20,1.00
424,3066.14,1.20
426,3994.10,1.14
403,3365.77,1.56
507,5054.27,22.29
739,5683.81,1.26
534,5930.71,1.66
584,8053.70,2.84
605,3681.05,1.08
466,2592.74,1.50
573,3815.25,1.06
479,3244.70,1.90
547,4282.97,1.31
508,3273.49,1.41
566,4906.94,1.00
523,6246.63,2.01
555,4224.91,2.00
526,4541.69,2.41
572,3921.60,4.41
543,3346.69,8.62
560,3365.20,1.12
352,1739.94,3.91
450,2442.81,2.34
477,3174.59,1.04
396,2087.48,1.23
383,2170.64,1.00
407,2431.90,2.46
540,3724.63,3.41
513,2483.87,4.31
513,3014.98,2.86
447,2567.35,1.72
376,1885.75,12.45
517,3470.03,1.00
411,2951.21,3.44
480,2968.67,4.43
585,3931.86,1.57
513,3225.68,2.14
596,3422.57,1.49
610,4059.55,32.04
564,3021.68,7.02
531,2810.97,1.00
502,2850.53,4.47
662,4713.14,2.40
474,2543.53,2.35
526,3475.39,1.44
497,2863.78,1.14
461,2441.20,21.16
675,3901.60,1.69
540,3263.51,1.49
660,4025.78,2.45
687,4819.92,1.14
520,3113.89,12.71
581,3318.07,1.65
658,5002.59,1.00
642,5933.66,4.98
593,3861.82,5.62
566,3973.11,4.70
617,3866.31,1.49
450,2769.69,2.50
595,3538.74,1.18
634,4086.93,1.10
557,4470.95,3.75
644,4197.69,1.96
566,3594.50,1.28
644,4483.30,5.30
600,3575.60,1.16
442,2795.06,2.32
560,3865.29,24.82
592,3427.29,1.50
649,4667.18,67.14
604,3646.53,1.01
457,2500.13,199.31
505,2788.28,1.24
588,4201.09,1.86
714,6008.02,1.05
596,4912.93,2.28
670,3959.15,1.44
586,3697.27,1.97
674,4397.94,12.70
583,3004.58,1.04
521,2980.61,2.46
591,3482.85,3.90
633,4053.54,1.16
552,3326.00,1.01
653,4232.66,6.00
699,4434.65,2.99
479,2315.81,1.86
476,2474.26,2.87
631,3514.92,6.61
497,2333.85,1.50
549,2926.40,1.00
671,4331.62,9.41
725,4095.25,1.02
555,3114.96,3.39
683,3791.50,2.57
565,2740.67,2.40
554,3424.20,1.00
556,4324.27,1.13
609,4472.16,4.14
774,4899.68,1.04
586,3968.41,1.40
815,7304.41,1.10
722,6022.84,1.06
637,5076.67,1.00
673,4777.85,4.30
708,5489.73,1.93
620,4671.46,1.09
532,3107.44,1.37
564,3544.45,16.12
619,3893.67,5.08
606,3032.71,1.67
492,2676.89,1.45
536,2999.16,1.92
741,4837.96,1.03
673,4392.98,36.50
631,3509.24,1.24
467,2044.23,4.23
486,2436.78,2.43
523,2693.50,1.29
476,2373.42,4.09
573,2708.02,1.54
564,2690.60,2.05
526,2739.30,3.32
522,2313.92,4.46
529,3347.87,1.06
550,3655.14,2.24
661,5419.40,7.04
617,3804.13,1.27
459,3104.84,1.10
613,4486.40,1.37
639,4984.09,20.33
673,3737.92,4.28
535,2546.13,9.33
531,2585.29,1.26
383,1526.88,1.44
500,2559.19,1.66
770,5514.71,4.71
847,5119.17,2.61
680,4372.87,2.46
508,2693.83,1.32
422,2266.76,2.65
594,3465.28,1.01
553,3530.05,1.27
580,4467.32,1.74
781,5967.40,2.63
704,4989.58,1.15
541,4316.40,1.00
529,4725.54,1.15
663,5750.37,3.70
674,4383.53,1.17
475,2505.08,3.27
554,3935.49,8.20
602,4247.64,1.57
519,3935.12,1.93
610,3958.05,3.56
673,5027.18,4.71
489,2415.28,2.21
478,2422.07,6.09
516,3375.83,2.31
477,2113.41,1.00
414,2073.96,2.01
548,3079.21,1.61
608,4217.88,30.90
531,2688.08,1.03
571,3103.52,1.76
680,4458.97,8.96
629,4945.49,36.66
590,3133.13,1.95
529,3187.77,1.23
717,4728.81,2.19
824,6531.77,1.01
595,4417.59,5.63
685,4338.52,1.98
741,5332.46,2.09
634,4430.95,1.94
775,6490.70,1.01
732,6592.81,4.08
725,5083.51,1.11
601,4340.26,1.85
855,6980.85,6.95
606,3383.82,1.39
571,4189.11,1.00
789,7493.05,2.45
30,187.42,1.68
591,4055.99,1.80
739,6900.51,18.40
637,3467.63,1.13
530,4396.23,1.12
565,6640.89,2.65
